"auto_id","Weight"
9258,60
9258,51
9258,1191
9258,14
9258,5
9258,9
9258,10
9258,9
9258,6
9258,16
9258,13
9258,5
9258,8
9251,17
9251,5
9251,6
9251,17
9251,23
9251,9
9251,13
9251,8
9251,23
9251,7
9251,61
9251,7
9251,10
9251,13
9251,9
9251,19
9251,6
9251,94
9251,25
9251,10
9251,143
9251,60
9251,65
9251,197
9251,115
9251,28
9251,13
9251,8
9251,11
9251,5
9251,7
9251,9
9251,22
9251,50
9251,5
9251,5
9251,15
9251,10
9251,6
9251,6
9251,7
9251,6
9251,5
9251,48
9251,24
9251,488
9251,70
9251,225
9251,16
9251,30
9251,56
9251,31
9251,52
9251,9
9251,9
9251,15
9251,112
9251,134
9251,150
9251,9
9251,5
9251,8
9251,12
9251,6
9251,18
9251,11
9251,11
9251,12
9251,12
9251,6
9251,25
9251,6
9251,10
9251,6
9251,5
9251,5
9251,7
9251,13
9251,7
9251,6
9251,6
9251,38
9251,17
9251,5
9251,5
9251,8
9251,6
9251,6
9251,5
9251,5
9252,237
9252,25
9252,196
9252,96
9252,38
9252,56
9252,27
9252,19
9252,11
9252,9
9252,17
9252,29
9252,6
9252,134
9252,14
9252,31
9252,5
9252,31
9252,12
9252,6
9252,18
9252,12
9252,6
9252,39
9252,6
9252,11
9252,10
9252,11
9252,7
9252,9
9252,6
9252,7
9252,5
9252,5
9252,6
9252,6
9252,5
9252,5
9252,6
9252,7
9252,5
9252,5
9329,663
9329,371
9329,625
9329,1199
9329,76
9329,261
9329,69
9329,30
9329,1547
9339,94
9339,1032
9339,140
9339,0
9154,347
9154,155
9154,335
9154,227
9154,282
9154,120
9154,77
9154,39
9154,83
9154,126
9154,233
9154,47
9154,131
9154,27
9154,169
9154,53
9154,27
9154,42
9154,62
9154,47
9154,104
9154,59
9154,33
9154,58
9154,36
9154,52
9154,61
9154,65
9154,23
9154,15
9154,30
9154,27
9154,60
9154,34
9154,27
9154,8
9154,28
9154,3
9154,33
9154,42
9154,25
9154,23
9154,15
9154,26
9154,20
9154,16
9154,18
9154,25
9154,21
9154,25
9154,10
9154,42
9154,26
9154,20
9154,27
9154,17
9154,21
9154,17
9154,14
9154,24
9154,15
9154,12
9154,11
9154,18
9154,12
9154,14
9154,19
9154,5
9154,16
9154,12
9154,16
9154,10
9154,10
9154,8
9154,12
9154,6
9154,9
9154,12
9154,6
9154,9
9154,13
9154,21
9154,17
9154,13
9154,15
9154,33
9154,11
9154,23
9154,22
9154,24
9154,15
9154,7
9154,14
9154,7
9154,0
9154,6
9154,5
9154,7
9154,6
9154,5
9154,7
9154,9
9154,9
9154,10
9154,9
9154,7
9154,9
9154,8
9154,9
9154,7
9154,6
9154,7
9154,8
9154,5
9154,12
9154,6
9154,5
9154,10
9154,10
9154,5
9154,11
9154,9
9154,6
9154,11
9154,5
9154,6
9154,5
9154,5
9154,8
9154,7
9154,8
9154,8
9154,12
9154,7
9154,8
9154,5
9154,5
9154,5
9154,5
9154,5
9154,6
9154,5
9154,5
9154,7
9154,7
9154,8
9154,5
9154,6
9154,5
9154,6
9154,6
9154,5
9154,5
9154,6
9154,5
9154,6
9154,6
9154,6
9154,5
9154,5
9154,5
9154,5
9154,5
9154,5
9154,5
9154,7
9154,7
9154,7
9154,5
9154,5
9154,5
9348,339
9348,143
9348,389
9348,17
9348,140
9348,217
9348,182
9348,133
9348,57
9348,11
9348,77
9348,17
9348,28
9348,14
9348,65
9348,22
9348,31
9348,8
9348,13
9348,13
9348,6
9348,11
9348,7
9348,9
9348,12
9348,42
9348,6
9348,7
9348,8
9348,9
9348,5
9348,5
9348,39
9348,5
9348,24
9348,12
9348,24
9348,9
9348,5
9348,8
9348,10
9348,9
9348,9
9348,6
9348,12
9348,11
9348,6
9348,18
9348,6
9348,7
9348,8
9348,17
9348,14
9348,8
9348,8
9348,5
9348,6
9348,5
9348,10
9348,5
9348,20
9348,6
9348,10
9348,9
9348,5
9348,6
9348,7
9348,5
9348,9
9348,5
9348,8
9348,5
9348,7
9348,12
9348,5
9348,6
9348,5
9348,7
9348,5
9348,5
9132,47
9132,58
9132,53
9132,26
9132,16
9132,51
9132,10
9132,40
9132,23
9132,15
9132,13
9132,19
9132,11
9132,16
9132,19
9132,19
9132,16
9132,9
9132,7
9132,7
9132,8
9132,10
9132,10
9132,8
9132,7
9132,7
9132,14
9132,21
9132,7
9132,8
9132,6
9132,5
9132,9
9132,7
9132,5
9132,7
9132,5
9132,6
9132,5
9132,8
9132,5
9132,7
9132,7
9132,5
9132,19
9132,9
9132,12
9132,10
9132,12
9132,9
9132,7
9132,7
9132,5
9132,6
9132,6
9132,5
9132,5
9486,1248
9486,712
9486,271
9486,284
9486,234
9486,29
9486,38
9486,450
9486,115
9486,97
9486,60
9486,370
9486,117
9486,50
9486,80
9486,488
9486,86
9486,319
9486,118
9486,38
9486,38
9486,98
9486,13
9486,10
9486,23
9486,17
9486,56
9486,1068
9486,147
9486,119
9486,21
9486,56
9486,625
9486,470
9486,39
9486,466
9486,169
9486,58
9486,23
9486,19
9486,28
9486,57
9486,7
9486,12
9486,11
9486,9
9486,9
9486,6
9486,17
9486,8
9486,18
9486,9
9486,20
9486,10
9486,12
9486,7
9486,11
9486,7
9486,12
9486,13
9486,10
9486,11
9486,18
9486,11
9486,21
9486,11
9486,19
9486,12
9486,7
9486,7
9486,7
9486,7
9486,25
9486,18
9486,8
9486,11
9486,5
9486,12
9486,6
9486,11
9486,10
9486,8
9486,5
9486,10
9486,9
9486,8
9486,9
9486,7
9486,5
9486,13
9486,10
9486,47
9486,30
9486,23
9486,7
9486,10
9486,5
9486,5
9486,6
9486,10
9486,7
9486,6
9486,6
9486,7
9486,11
9486,8
9486,23
9486,7
9486,15
9486,6
9486,11
9486,6
9486,13
9486,10
9486,7
9486,7
9486,8
9486,5
9486,13
9486,6
9486,6
9486,5
9486,80
9486,5
9486,13
9486,6
9486,6
9486,19
9486,5
9486,7
9486,6
9486,8
9486,5
9486,9
9486,5
9486,8
9486,6
9486,10
9486,6
9486,5
9486,6
9486,16
9486,5
9486,5
9486,10
9486,6
9486,7
9486,9
9486,5
9486,5
9486,5
9486,7
9486,5
9486,24
9486,5
9486,5
9486,5
9486,12
9486,6
9486,5
9486,5
9486,5
9486,7
9486,9
9486,5
9486,5
9486,5
9486,9
9486,6
9486,5
9486,6
9486,5
9345,4238
9345,39
9345,29
9345,25
9345,46
9345,29
9345,58
9345,12
9345,8
9345,5
9345,17
9345,8
9345,10
9345,7
9345,7
9345,9
9345,5
9345,7
9345,11
9345,5
9345,5
9345,9
9345,16
9345,9
9345,6
9345,6
9345,5
9345,33
9345,7
9345,7
9345,5
9345,5
9345,5
9345,7
9345,5
9345,5
9345,5
9485,450
9485,653
9485,931
9485,605
9485,106
9485,84
9485,218
9485,143
9485,44
9485,36
9485,14
9485,186
9485,228
9485,10
9485,9
9485,25
9485,51
9485,31
9485,114
9485,22
9485,31
9485,18
9485,23
9485,194
9485,141
9485,43
9485,52
9485,80
9485,11
9485,8
9485,9
9485,11
9485,10
9485,21
9485,29
9485,31
9485,11
9485,28
9485,36
9485,15
9485,26
9485,71
9485,27
9485,20
9485,30
9485,10
9485,14
9485,4
9485,18
9485,20
9485,26
9485,32
9485,18
9485,25
9485,31
9485,10
9485,19
9485,21
9485,10
9485,81
9485,6
9485,8
9485,25
9485,56
9485,75
9485,22
9485,15
9485,7
9485,19
9485,12
9485,6
9485,13
9485,8
9485,14
9485,13
9485,7
9485,16
9485,48
9485,242
9485,80
9485,56
9485,47
9485,36
9485,10
9485,23
9485,13
9485,11
9485,6
9485,14
9485,14
9485,23
9485,6
9485,7
9485,9
9485,23
9485,13
9485,24
9485,9
9485,9
9485,6
9485,10
9485,6
9485,9
9485,15
9485,6
9485,14
9485,14
9485,6
9485,14
9485,5
9485,11
9485,6
9485,8
9485,5
9485,134
9485,9
9485,6
9485,17
9485,10
9485,10
9485,5
9485,7
9485,7
9485,9
9485,6
9485,8
9485,5
9485,7
9485,10
9485,22
9485,8
9485,7
9485,26
9485,45
9485,7
9485,8
9485,5
9485,5
9485,5
9485,6
9485,6
9485,7
9485,6
9485,6
9485,5
9485,10
9485,14
9485,10
9485,9
9485,12
9485,5
9485,5
9485,6
9485,6
9485,7
9485,5
9485,11
9485,5
9485,27
9485,9
9485,10
9485,5
9485,17
9485,8
9485,9
9485,7
9485,10
9485,16
9485,6
9485,9
9485,10
9485,9
9485,7
9485,6
9485,8
9485,6
9485,7
9485,10
9485,7
9485,5
9485,6
9485,5
9485,6
9485,5
9485,8
9485,8
9485,8
9485,6
9485,6
9485,8
9485,6
9485,6
9485,8
9485,5
9485,5
9485,5
9485,59
9485,5
9485,5
9485,8
9485,9
9485,9
9485,5
9485,5
9485,8
9485,5
9485,9
9485,8
9485,13
9485,14
9485,5
9485,5
9485,6
9485,7
9485,7
9485,7
9485,5
9485,8
9485,5
9485,5
9485,5
9485,6
9485,6
9485,6
9485,5
9485,6
9485,5
9485,8
9485,5
9485,5
9485,5
9485,5
9485,5
9508,478
9508,277
9508,317
9508,71
9508,202
9508,61
9508,156
9508,119
9508,34
9508,25
9508,32
9508,17
9508,36
9508,14
9508,18
9508,12
9508,16
9508,7
9508,42
9508,14
9508,19
9508,16
9508,10
9508,8
9508,11
9508,10
9508,35
9508,6
9508,13
9508,5
9508,26
9508,5
9508,12
9508,6
9508,10
9508,7
9508,16
9508,19
9508,17
9508,8
9508,9
9508,7
9508,12
9508,6
9508,6
9508,26
9508,6
9508,6
9508,8
9508,9
9508,11
9508,7
9508,12
9508,6
9508,5
9508,5
9508,7
9508,9
9508,5
9508,8
9508,15
9508,7
9508,7
9508,7
9508,5
9508,22
9508,19
9508,6
9508,9
9508,7
9508,5
9508,7
9508,15
9508,6
9508,10
9508,7
9508,6
9508,5
9508,6
9508,6
9508,7
9508,5
9508,5
9508,5
9508,5
9508,5
9508,5
9508,6
9508,6
9508,6
9508,6
9508,5
9508,5
9508,7
9508,5
9508,6
9508,6
9508,8
9508,6
9508,6
8900,5610
8900,1323
8900,184
8900,516
8900,114
8900,296
8900,179
8900,209
8900,117
8900,34
8900,61
8900,77
8900,44
8900,60
8900,25
8900,43
8900,42
8900,18
8900,14
8900,29
8900,14
8900,11
8900,20
8900,7
8900,16
8900,14
8900,5
8900,5
8900,7
8900,6
8900,9
8900,9
8900,16
8900,9
8908,289
8908,1011
8908,518
8908,558
8908,274
8908,216
8908,230
8908,79
8908,385
8908,180
8908,335
8908,129
8908,98
8908,336
8908,214
8908,167
8908,257
8908,161
8908,242
8908,83
8908,151
8908,214
8908,35
8908,60
8908,83
8908,45
8908,69
8908,26
8908,27
8908,37
8908,77
8908,52
8908,27
8908,27
8908,25
8908,33
8908,6
8908,10
8908,13
8908,15
8908,13
8908,15
8908,25
8908,21
8908,28
8908,11
8908,7
8908,9
8908,9
8908,6
8908,9
8908,7
8908,15
8908,11
8908,12
8908,11
8908,8
8908,11
8908,8
8908,6
8908,6
8908,5
8893,3060
8893,904
8893,422
8893,416
8893,695
8893,253
8893,341
8893,269
8893,262
8893,163
8893,100
8893,172
8893,133
8893,222
8893,87
8893,84
8893,41
8893,105
8893,50
8893,69
8893,84
8893,189
8893,150
8893,113
8893,40
8893,52
8893,44
8893,6
8893,94
8893,48
8893,39
8893,24
8893,35
8893,20
8893,23
8893,28
8893,24
8893,14
8893,21
8893,70
8893,59
8893,27
8893,29
8893,32
8893,19
8893,24
8893,21
8893,13
8893,43
8893,44
8893,14
8893,13
8893,21
8893,28
8893,26
8893,14
8893,14
8893,8
8893,11
8893,11
8893,10
8893,9
8893,5
8893,10
8893,7
8893,12
8893,9
8893,8
8893,8
8893,7
8893,8
8893,21
8893,5
8893,5
8893,6
8893,5
8893,9
8893,6
8893,6
8893,7
8893,5
8893,8
8893,5
8893,7
8986,47
8986,4005
8986,2212
8986,2914
8986,1222
8986,501
8986,193
8986,49
8986,43
8986,46
8986,16
8986,19
8986,13
8986,11
8986,9
8986,10
8986,9
8986,9
8986,7
8986,5
8397,269
8397,238
8397,111
8397,164
8397,122
8397,76
8397,186
8397,159
8397,82
8397,58
8397,48
8397,13
8397,61
8397,37
8397,33
8397,36
8397,22
8397,106
8397,28
8397,108
8397,95
8397,25
8397,19
8397,45
8397,37
8397,68
8397,67
8397,22
8397,26
8397,47
8397,41
8397,43
8397,38
8397,32
8397,14
8397,36
8397,34
8397,8
8397,25
8397,32
8397,26
8397,22
8397,29
8397,42
8397,33
8397,30
8397,16
8397,18
8397,16
8397,16
8397,25
8397,29
8397,38
8397,13
8397,28
8397,23
8397,34
8397,19
8397,23
8397,30
8397,26
8397,11
8397,11
8397,19
8397,18
8397,30
8397,21
8397,14
8397,12
8397,16
8397,13
8397,9
8397,13
8397,12
8397,11
8397,9
8397,6
8397,14
8397,11
8397,8
8397,13
8397,9
8397,9
8397,8
8397,9
8397,9
8397,8
8397,7
8397,9
8397,6
8397,7
8397,10
8397,7
8397,9
8397,7
8397,6
8397,9
8397,10
8397,8
8397,6
8397,7
8397,8
8397,7
8397,15
8397,9
8397,9
8397,7
8397,6
8397,6
8397,8
8397,8
8397,6
8397,5
8397,7
8397,7
8397,7
8397,6
8397,5
8397,5
8397,5
8397,6
8548,270
8548,169
8548,135
8548,38
8548,98
8548,72
8548,47
8548,263
8548,39
8548,106
8548,79
8548,72
8548,25
8548,61
8548,56
8548,58
8548,36
8548,88
8548,43
8548,39
8548,51
8548,33
8548,64
8548,89
8548,40
8548,56
8548,40
8548,31
8548,36
8548,27
8548,23
8548,11
8548,17
8548,24
8548,52
8548,18
8548,53
8548,26
8548,14
8548,26
8548,43
8548,30
8548,23
8548,14
8548,23
8548,16
8548,19
8548,29
8548,20
8548,19
8548,25
8548,12
8548,14
8548,15
8548,18
8548,22
8548,15
8548,13
8548,12
8548,26
8548,10
8548,12
8548,17
8548,10
8548,21
8548,11
8548,8
8548,7
8548,14
8548,11
8548,14
8548,13
8548,10
8548,13
8548,9
8548,6
8548,11
8548,9
8548,9
8548,9
8548,5
8548,18
8548,19
8548,8
8548,11
8548,14
8548,5
8548,6
8548,7
8548,10
8548,8
8548,5
8548,10
8548,7
8548,6
8548,7
8548,8
8548,8
8548,7
8548,7
8548,8
8548,7
8548,7
8548,6
8548,6
8548,5
8548,7
8548,12
8548,8
8548,8
8548,6
8548,5
8548,6
8548,9
8548,6
8548,6
8548,7
8548,6
8548,7
8548,5
8548,7
8548,6
8548,5
8548,6
8918,7500
8918,3282
8918,1054
8918,1228
8918,625
8918,689
8918,440
8918,214
8918,404
8918,256
8918,210
8918,228
8918,85
8918,91
8918,44
8918,59
8918,38
8918,61
8918,72
8918,38
8918,38
8918,28
8918,24
8918,32
8918,28
8918,21
8918,38
8918,16
8918,23
8918,13
8918,17
8918,9
8918,15
8918,9
8918,8
8918,8
8918,7
8918,10
8918,7
8918,7
8918,9
8918,8
8918,5
8918,5
8918,5
8918,7
8918,6
8918,7
8918,6
8918,7
8918,5
8904,1502
8904,1909
8904,508
8904,815
8904,857
8904,1636
8904,1014
8904,458
8904,425
8904,543
8904,165
8904,269
8904,212
8904,242
8904,223
8904,176
8904,651
8904,191
8904,112
8904,205
8904,133
8904,171
8904,150
8904,52
8904,63
8904,52
8904,105
8904,109
8904,97
8904,84
8904,50
8904,36
8904,47
8904,34
8904,48
8904,31
8904,47
8904,24
8904,51
8904,14
8904,15
8904,39
8904,24
8904,26
8904,26
8904,29
8904,17
8904,27
8904,17
8904,8
8904,8
8904,15
8904,27
8904,14
8904,11
8904,10
8904,16
8904,8
8904,9
8904,12
8904,7
8904,14
8904,7
8904,13
8904,5
8904,5
8904,6
8904,7
8904,7
8904,5
8904,5
8904,7
8904,5
8904,5
8904,5
7827,3489
7827,715
7827,321
7827,876
7827,1773
7827,1093
7827,601
7827,459
7827,614
7827,138
7827,237
7827,170
7827,161
7827,51
7827,47
7827,84
7827,67
7827,39
7827,32
7827,28
7827,22
7827,26
7827,11
7827,14
7827,20
7827,13
7827,7
7827,17
7827,10
7827,11
7827,9
7827,5
7827,5
7827,7
7827,6
7827,6
8929,9240
8929,2461
8929,1161
8929,1359
8929,1008
8929,903
8929,549
8929,504
8929,355
8929,306
8929,109
8929,51
8929,102
8929,246
8929,170
8929,79
8929,78
8929,27
8929,33
8929,50
8929,75
8929,61
8929,36
8929,44
8929,11
8929,45
8929,26
8929,20
8929,47
8929,16
8929,21
8929,17
8929,18
8929,14
8929,16
8929,8
8929,19
8929,24
8929,9
8929,21
8929,21
8929,16
8929,9
8929,10
8929,7
8929,7
8929,6
8929,6
8929,11
8929,5
8929,5
8929,5
8929,5
8929,6
8929,6
8929,5
9009,654
9009,915
9009,946
9009,878
9009,0
9009,720
9009,312
9009,1694
9009,744
9009,792
9009,425
9009,172
9009,161
9009,240
9009,72
9009,235
9009,167
9009,151
9009,69
9009,90
9009,109
9009,61
9009,175
9009,321
9009,9
9009,19
9009,20
9009,34
9009,14
9009,31
9009,25
9009,16
9009,31
9009,19
9009,21
9009,26
9009,7
9009,23
9009,10
9009,10
9009,8
9009,9
9009,7
9009,8
9009,7
9009,6
9009,6
9009,4
9009,4
9009,3
7848,2740
7848,1540
7848,564
7848,643
7848,194
9179,4505
9179,351
9179,402
9179,165
9179,323
9179,379
9179,202
9179,188
9179,215
9179,124
9179,100
9179,88
9179,17
9179,16
9179,53
9179,32
9179,42
9179,43
9179,10
9179,12
9179,16
9179,25
9179,5
9179,31
9179,9
9179,20
9179,10
9179,7
9179,10
9179,19
9179,7
9179,7
9179,5
9179,12
9179,11
9179,5
9179,5
9179,5
9179,9
9179,9
9179,9
9179,5
9179,6
9179,6
9179,8
9179,5
9179,6
9179,6
9179,5
9179,6
9179,0
9121,148
9121,104
9121,151
9121,37
9121,9
9121,50
9121,70
9121,27
9121,39
9121,135
9121,45
9121,17
9121,49
9121,42
9121,79
9121,99
9121,67
9121,34
9121,39
9121,15
9121,58
9121,95
9121,24
9121,69
9121,52
9121,67
9121,26
9121,437
9121,15
9121,62
9121,26
9121,80
9121,12
9121,12
9121,9
9121,15
9121,11
9121,29
9121,51
9121,30
9121,8
9121,5
9121,35
9121,36
9121,8
9121,6
9121,5
9121,34
9121,7
9121,13
9121,6
9121,8
9121,14
9121,14
9121,7
9121,10
9121,9
9121,8
9121,89
9121,18
9121,35
9121,6
9121,12
9121,11
9121,23
9121,22
9121,14
9121,7
9121,11
9121,30
9121,16
9121,20
9121,5
9121,15
9121,11
9121,5
9121,9
9121,6
9121,59
9121,12
9121,9
9121,5
9121,7
9121,12
9121,9
9121,82
9121,11
9121,13
9121,9
9121,28
9121,13
9121,8
9121,16
9121,12
9121,6
9121,5
9121,5
9121,7
9121,5
9121,19
9121,6
9121,6
9121,9
9121,7
9121,5
9121,19
9121,5
9121,9
9121,13
9121,8
9121,34
9121,20
9121,6
9121,10
9121,5
9121,12
9121,9
9121,20
9121,10
9121,10
9121,19
9121,8
9121,14
9121,7
9121,29
9121,5
9121,7
9121,18
9121,10
9121,5
9121,7
9121,12
9121,5
9121,5
9121,5
9121,7
9121,5
9121,13
9121,5
9121,7
9121,7
9121,13
9121,7
9121,7
9121,5
9121,6
9121,9
9121,7
9121,8
9121,7
9121,5
9121,5
9121,5
9121,5
9121,5
9121,5
9121,5
9121,5
9121,6
9121,6
9121,15
9121,5
9121,5
9121,10
9121,9
9121,6
9121,7
9121,5
9121,6
9121,5
9121,9
9121,5
9121,5
9184,45
9184,37
9184,67
9184,38
9184,12
9184,20
9184,33
9184,45
9184,48
9184,25
9184,16
9184,9
9184,157
9184,13
9184,51
9184,239
9184,75
9184,17
9184,13
9184,38
9184,13
9184,23
9184,111
9184,25
9184,78
9184,9
9184,43
9184,7
9184,37
9184,16
9184,21
9184,5
9184,8
9184,6
9184,7
9184,17
9184,92
9184,8
9184,9
9184,14
9184,14
9184,7
9184,5
9184,9
9184,6
9184,8
9184,6
9184,6
9184,13
9184,6
9184,13
9184,5
9148,22
9148,10
9148,28
9148,13
9148,16
9148,14
9148,10
9148,14
9148,8
9148,7
9148,10
9148,12
9148,7
9148,10
9148,5
9148,8
9148,16
9148,6
9148,10
9148,14
9148,9
9148,8
9148,29
9148,6
9148,6
9148,6
9148,6
9148,15
9148,10
9148,11
9148,11
9148,11
9148,12
9148,7
9148,6
9148,10
9148,5
9148,9
9148,6
9148,8
9148,9
9148,7
9148,10
9148,5
9148,5
9148,18
9148,12
9148,15
9148,11
9148,12
9148,6
9148,6
9148,60
9148,13
9148,13
9148,5
9148,5
9148,8
9148,17
9148,5
9148,11
9148,6
9148,11
9148,6
9148,5
9148,46
9148,6
9148,8
9148,7
9148,4
9148,5
9148,6
9148,5
9148,5
9148,7
9148,8
9148,7
9148,9
9148,7
9148,5
9148,7
9148,33
9148,5
9148,5
9148,9
9148,6
9148,9
9148,9
9148,7
9148,8
9148,5
9148,19
9148,5
9148,5
9148,14
9148,6
9148,5
9148,13
9148,6
9148,5
9148,5
9148,5
9148,7
9148,9
9148,14
9148,6
9148,6
9148,9
9148,6
9148,34
9148,5
9148,6
9148,6
9148,6
9148,5
9148,11
9148,12
9148,27
9148,9
9148,5
9148,5
9148,5
9148,6
9148,6
9148,7
9148,5
9148,6
9148,10
9148,342
9148,109
9148,153
9148,18
9148,26
9148,60
9148,6
9148,541
9148,61
9148,39
9148,38
9148,24
9148,33
9148,749
9148,54
9148,75
9148,19
9148,395
9148,20
9148,19
9148,66
9148,86
9148,22
9148,20
9148,31
9148,128
9148,91
9148,161
9148,118
9148,83
9148,309
9148,138
9148,72
9148,14
9148,86
9148,199
9148,73
9148,84
9148,347
9148,124
9148,28
9148,16
9148,22
9148,12
9148,6
9148,21
9148,6
9148,8
9148,8
9148,0
9148,0
9148,14
9148,20
9148,188
9148,785
9131,12
9131,5
9131,5
9131,19
9131,12
9131,13
9131,96
9131,14
9131,141
9131,14
9131,6
9131,78
9131,109
9131,25
9131,6
9131,8
9131,7
9131,11
9131,7
9131,7
9131,24
9131,9
9131,6
9131,5
9131,6
9131,5
9131,10
9131,5
9131,6
9131,14
9131,5
9131,5
9131,4
9131,15
9131,24
9131,16
9131,8
9131,6
9131,5
9131,27
9131,25
9131,8
9131,5
9131,6
9131,7
9131,14
9131,11
9131,7
9131,9
9131,5
9131,18
9131,5
9131,11
9131,17
9131,49
9131,22
9131,9
9131,6
9131,10
9131,11
9131,8
9131,5
9131,9
9131,8
9131,5
9131,6
9131,5
9131,9
9131,41
9131,83
9131,64
9131,5
9131,7
9131,8
9131,8
9131,11
9131,6
9131,63
9131,21
9131,32
9131,5
9131,274
9131,34
9131,136
9131,183
9131,50
9131,73
9131,54
9131,72
9131,14
9131,19
9131,110
9131,267
9131,23
9131,11
9162,206
9162,300
9162,225
9162,13
9162,561
9162,0
9162,122
9162,165
9162,45
9162,25
9162,27
9162,12
9162,13
9162,14
9162,12
9162,40
9162,79
9162,58
9162,38
9162,26
9162,33
9162,24
9162,40
9162,108
9162,106
9162,80
9162,16
9162,8
9162,123
9162,12
9162,30
9162,9
9162,16
9162,10
9162,12
9162,8
9162,56
9162,78
9162,45
9162,32
9162,7
9162,15
9162,11
9162,8
9162,37
9162,8
9162,46
9162,15
9162,6
9162,403
9162,24
9162,71
9162,9
9162,7
9162,5
9162,458
9162,53
9162,322
9162,630
9162,28
9162,19
9162,70
9162,10
9162,37
9162,13
9162,13
9162,17
9162,6
9162,6
9162,6
9162,3579
9162,38
9162,8
9162,16
9162,58
9162,48
9162,10
9162,23
9162,56
9162,9
9162,11
9162,8
9162,10
9162,13
9162,13
9162,16
9162,50
9162,8
9162,6
9162,7
9162,9
9162,6
9162,5
9162,6
9162,7
9162,11
9162,5
9162,5
9162,8
9162,21
9162,22
9162,64
9162,9
9162,5
9162,7
9162,12
9162,7
9162,9
9162,10
9162,9
9162,30
9162,12
9162,31
9162,10
9162,5
9162,5
9162,8
9162,5
9162,8
9162,6
9162,5
9162,5
9162,12
9162,7
9162,7
9162,7
9162,11
9162,9
9329,114
9329,57
9329,22
9329,19
9329,25
9329,45
9329,70
9329,123
9329,34
9329,28
9329,26
9329,82
9329,38
9329,16
9329,10
9329,23
9329,11
9329,29
9329,11
9329,12
9329,19
9329,23
9329,23
9329,6
9329,13
9329,7
9329,9
9329,6
9329,9
9329,8
9329,6
9329,6
9329,5
9329,10
9329,7
9329,7
9329,12
9329,10
9329,9
9329,7
9329,6
9329,7
9329,10
9329,12
9329,5
9329,5
9329,7
9329,8
9329,9
9329,8
9329,9
9329,5
9329,6
9329,5
9329,5
9329,9
9329,10
9329,5
9329,6
9329,6
9329,6
9329,6
9329,5
9329,5
9329,6
9329,5
9329,6
9329,5
9329,5
9329,5
9329,0
9339,32
9339,36
9339,56
9339,21
9339,126
9339,25
9339,15
9339,9
9339,28
9339,36
9339,14
9339,20
9339,455
9339,508
9339,281
9339,167
9339,306
9339,104
9339,169
9339,64
9339,57
9339,74
9339,32
9339,50
9339,59
9339,86
9339,35
9339,45
9339,99
9339,25
9339,25
9339,32
9339,21
9339,31
9339,51
9339,34
9339,29
9339,17
9339,24
9339,12
9339,17
9339,19
9339,23
9339,16
9339,22
9339,16
9339,17
9339,30
9339,10
9339,36
9339,14
9339,12
9339,29
9339,16
9339,6
9339,9
9339,5
9339,6
9339,21
9339,11
9339,9
9339,14
9339,9
9339,5
9339,16
9339,9
9339,14
9339,10
9339,9
9339,13
9339,11
9339,13
9339,19
9339,20
9339,11
9339,20
9339,9
9339,7
9339,7
9339,7
9339,13
9339,5
9339,10
9339,9
9339,6
9339,11
9339,21
9339,10
9339,13
9339,6
9339,8
9339,7
9339,10
9339,6
9339,5
9339,6
9339,5
9339,9
9339,8
9339,5
9339,7
9339,15
9339,7
9339,7
9339,7
9339,5
9339,8
9339,7
9339,5
9339,6
9339,7
9339,5
9339,8
9339,6
9339,5
9339,7
9339,7
9339,9
9339,6
9339,6
9339,7
9339,6
9339,9
9339,5
9339,5
9339,7
9339,5
9339,6
9339,5
9339,5
9339,6
9339,5
9339,5
9339,5
9339,5
9339,0
9154,15
9813,490
9813,76
9813,297
9813,229
9813,110
9813,197
9813,141
9813,53
9813,104
9813,204
9813,111
9813,151
9813,41
9813,78
9813,74
9813,63
9813,42
9813,66
9813,25
9813,19
9813,33
9813,30
9813,45
9813,41
9813,13
9813,42
9813,10
9813,33
9813,25
9813,21
9813,45
9813,45
9813,28
9813,32
9813,34
9813,28
9813,25
9813,11
9813,16
9813,16
9813,13
9813,29
9813,25
9813,29
9813,18
9813,47
9813,35
9813,12
9813,15
9813,13
9813,11
9813,9
9813,9
9813,10
9813,9
9813,7
9813,5
9813,11
9813,9
9813,12
9813,8
9813,5
9813,8
9813,11
9813,7
9813,8
9813,8
9813,15
9813,9
9813,5
9813,9
9813,9
9813,12
9813,5
9813,5
9794,1517
9794,729
9794,459
9794,283
9794,500
9794,93
9794,117
9794,91
9794,150
9794,57
9794,82
9794,52
9794,45
9794,20
9794,36
9794,83
9794,22
9794,22
9794,35
9794,69
9794,41
9794,20
9794,25
9794,16
9794,10
9794,10
9794,8
9794,11
9794,15
9794,23
9794,8
9794,21
9794,18
9794,49
9794,15
9794,10
9794,39
9794,13
9794,22
9794,6
9794,9
9794,12
9794,6
9794,23
9794,10
9794,14
9794,15
9794,15
9794,11
9794,49
9794,33
9794,21
9794,13
9794,8
9794,9
9794,8
9794,5
9794,10
9794,6
9794,5
9794,7
9794,5
9794,6
9786,423
9786,165
9786,142
9786,165
9786,138
9786,97
9786,49
9786,27
9786,143
9786,110
9786,78
9786,77
9786,71
9786,49
9786,31
9786,28
9786,80
9786,27
9786,63
9786,10
9786,39
9786,68
9786,56
9786,41
9786,70
9786,44
9786,47
9786,46
9786,26
9786,37
9786,21
9786,65
9786,26
9786,30
9786,14
9786,21
